[-];[-];[-];[-];[-];[m];
1.1287522;0.96959245;0.9066127;0.87477565;1.0074395;0.0;0
0.9238174;0.95599186;0.95599186;0.95599186;1.0228413;0.0;0
1.0195818;0.87614244;0.8029975;0.8029975;1.0263746;0.0;0
1.0252043;1.12106;1.1166053;0.98701674;1.0473626;0.0;0
0.9891549;0.9518082;0.9518082;0.9518082;1.0487564;0.0;0
1.0620456;1.1548785;0.802054;0.802054;1.0015461;0.0;0
0.8840349;0.9418673;0.9418673;0.8073453;1.0360597;0.0;0
1.1916972;1.1358854;0.9787018;0.83820397;1.0237128;0.0;0
0.8392319;1.0177865;1.0177865;1.0177865;1.0024599;0.0;0
1.1316885;0.9542501;0.9542501;0.8168055;0.95300686;0.0;0
1.0376384;1.081613;0.8137251;0.8137251;1.0477017;0.0;0
0.8979419;1.1146618;0.90486485;0.90486485;1.0465226;0.0;0
1.09827;0.9930763;0.84755665;0.84755665;1.0018142;0.0;0
0.8337923;0.9701682;0.8392041;0.8392041;0.98444366;0.0;0
1.1097671;1.0309676;1.0309676;0.81309545;0.9611785;0.0;0
1.035994;1.0340654;1.0340654;1.0340654;0.9555133;0.0;0
0.84430015;0.97019166;0.94589007;0.8538977;1.0303406;0.0;0
0.83180225;1.1030651;1.0749172;0.88192886;0.99094397;0.0;0
1.1003345;0.9598886;0.9598886;0.9598886;1.006283;0.0;0
0.91717434;0.9811993;0.8883254;0.8883254;0.98014766;0.0;0
1.1557207;1.0421273;0.8056603;0.8056603;1.0113995;0.0;0
1.1048292;1.1947396;1.1296433;0.91742957;1.0258769;0.0;0
1.0792761;0.90427446;0.90427446;0.90427446;1.0392892;0.0;0
0.9114424;0.89278114;0.8641029;0.8377373;0.99960846;0.0;0
1.0835778;0.8707549;0.8707549;0.8707549;0.9800185;0.0;0
1.1792591;1.0757776;0.86417353;0.86417353;0.9576806;0.0;0
0.8366239;0.97963786;0.97963786;0.97963786;1.0354013;0.0;0
0.93046504;0.95544255;0.95544255;0.95544255;1.0353568;0.0;0
0.8938689;0.88163614;0.88163614;0.88163614;0.9853384;0.0;0
0.95730007;1.1564554;1.1123348;1.0207467;0.970726;0.0;0
1.096933;0.97726923;0.97726923;0.8206221;1.017339;0.0;0
0.98969704;1.0430773;1.0430773;0.95776856;1.025666;0.0;0
1.0282923;0.84501183;0.84501183;0.84501183;1.0221822;0.0;0
0.925662;0.8431889;0.8431889;0.8431889;0.9571282;0.0;0
0.8565157;0.8269418;0.8269418;0.8269418;1.0484229;0.0;0
0.90677345;0.94693846;0.88172174;0.88172174;1.004452;0.0;0
1.1438721;0.98915464;0.98915464;0.98915464;1.0108346;0.0;0
1.0409667;0.89783126;0.89783126;0.89783126;0.9545324;0.0;0
0.9511955;0.939871;0.91237676;0.91237676;0.95118034;0.0;0
1.1159624;0.802504;0.802504;0.802504;0.9626334;0.0;0
0.82578295;0.9404354;0.9404354;0.9404354;0.9890979;0.0;0
0.90155643;0.8476685;0.8476685;0.8476685;1.0444775;0.0;0
0.89204127;0.85135376;0.85135376;0.85135376;1.0228021;0.0;0
1.1941458;0.80180246;0.80180246;0.80180246;1.0499228;0.0;0
1.0824394;1.0785522;0.8409518;0.8409518;1.0179875;0.0;0
1.0471144;1.1725135;1.1725135;1.159381;0.9599759;0.0;0
0.80199397;1.0486182;1.0486182;0.8908236;1.0194496;0.0;0
0.873724;0.83848083;0.8264696;0.8264696;1.014133;0.0;0
1.0542165;1.1958598;0.9773943;0.9579392;1.0386308;0.0;0
0.9518877;1.1902341;0.8887874;0.8887874;1.0044245;0.0;0
1.1697122;0.98729384;0.98729384;0.98729384;0.97455734;0.0;0
1.1058897;0.8431477;0.8431477;0.8243226;1.0232717;0.0;0
0.9789536;1.0882957;1.0882957;1.0882957;1.0253404;0.0;0
1.099806;1.1845872;1.0884397;0.84915084;1.0014206;0.0;0
1.1901617;1.1114799;1.1114799;1.1114799;0.9594826;0.0;0
0.98439234;1.0496812;0.87918305;0.80683774;0.99137753;0.0;0
1.0570104;1.0443327;0.9541569;0.9541569;1.0339923;0.0;0
1.1674658;1.1911672;1.1221867;0.94210684;0.980363;0.0;0
0.89946985;0.8292477;0.8292477;0.8292477;1.0231653;0.0;0
1.1546232;0.8598224;0.8598224;0.8598224;0.975351;0.0;0
0.83901787;1.1323246;1.1323246;1.0148039;0.9828709;0.0;0
1.0593792;0.8580452;0.8580452;0.8580452;0.9837047;0.0;0
1.1131352;0.9533186;0.9533186;0.8015699;0.9635535;0.0;0
1.0458425;0.9125997;0.9125997;0.9125997;0.9851164;0.0;0
0.99821395;0.8973779;0.8973779;0.85247034;1.0223616;0.0;0
1.0469389;0.8102888;0.8102888;0.8102888;0.990131;0.0;0
0.8606655;1.0265005;0.98011744;0.98011744;0.9799736;0.0;0
0.88622826;0.9604958;0.85107964;0.8006697;1.020071;0.0;0
0.90795976;1.0206361;1.0206361;1.0206361;1.0015479;0.0;0
1.0391117;0.9218033;0.9218033;0.8531135;0.99358654;0.0;0
0.97676045;1.1765844;1.0327297;1.0327297;1.0296156;0.0;0
0.8977903;1.0365388;1.0365388;0.93171114;0.98819447;0.0;0
1.1531237;1.1844828;1.1093909;1.0272248;1.0044348;0.0;0
0.94956875;0.9400024;0.8792952;0.8792952;0.9531775;0.0;0
0.9784127;0.80091584;0.80091584;0.80091584;0.9839416;0.0;0
0.9638804;1.1125063;0.99829245;0.99829245;0.97369033;0.0;0
0.87277716;1.1309515;0.90406084;0.85943294;1.0385749;0.0;0
1.0926508;0.8234814;0.8163432;0.8163432;0.9521053;0.0;0
0.9793833;1.0501477;1.0501477;0.8642816;1.0200045;0.0;0
0.8065028;1.0644071;1.0644071;0.80877745;1.0256199;0.0;0
1.1856055;0.85829353;0.85829353;0.85829353;0.98325014;0.0;0
1.1263055;1.0210098;0.9419935;0.9419935;0.9757098;0.0;0
1.0894238;0.89727956;0.89727956;0.89727956;0.9664835;0.0;0
1.1476368;0.80658066;0.80658066;0.80658066;0.9777104;0.0;0
1.162723;1.1467644;1.1467644;1.0982765;1.041394;0.0;0
0.9349959;0.99667805;0.99667805;0.99667805;0.9543337;0.0;0
1.0443835;1.1126796;1.1126796;1.1126796;0.9956715;0.0;0
1.0435231;1.0891572;0.99813884;0.99813884;0.9764381;0.0;0
0.9069199;1.1974821;0.88391256;0.88391256;1.019587;0.0;0
0.8887809;0.97518134;0.97518134;0.97518134;0.9833903;0.0;0
0.8455629;0.9710202;0.94883674;0.8566371;0.98459613;0.0;0
1.0637257;0.9127022;0.9127022;0.9127022;0.95582944;0.0;0
1.1123676;1.0500588;0.8329457;0.8329457;1.0410496;0.0;0
1.1043812;0.994445;0.8292597;0.8292597;1.0021588;0.0;0
0.92651016;1.0915045;0.9515194;0.9515194;0.9568987;0.0;0
0.8821039;0.94260466;0.94260466;0.844477;1.0251724;0.0;0
0.98144567;0.8523379;0.8523379;0.8523379;1.0280033;0.0;0
1.0187254;1.1449742;1.1042235;1.1042235;0.99611396;0.0;0
1.1676348;1.1312188;0.8937163;0.8937163;1.0479128;0.0;0
1.1499293;0.94040006;0.94040006;0.94040006;0.9726;0.0;0
1.1664233;1.0761406;0.96252763;0.81485975;1.0344214;0.0;0
1.140105;0.9969612;0.8237562;0.8237562;1.0346432;0.0;0
1.1858325;1.1043888;0.95792544;0.95792544;1.0021226;0.0;0
0.9862;0.95605296;0.8525015;0.8046089;1.0040108;0.0;0
0.8189894;1.0142556;1.0142556;0.91624796;0.9612279;0.0;0
0.8334248;0.82312644;0.82312644;0.82312644;0.96332127;0.0;0
0.9561105;0.869964;0.869964;0.869964;0.9922784;0.0;0
0.90307486;1.1127062;1.0447689;1.0447689;1.0418103;0.0;0
0.86797625;0.95262617;0.9455039;0.82607585;0.97145253;0.0;0
1.1812816;0.81404215;0.81404215;0.81404215;0.9975003;0.0;0
0.8781678;0.8670545;0.8670545;0.8670545;0.9564244;0.0;0
1.1837517;0.9646392;0.9646392;0.8767271;0.97992337;0.0;0
1.1043355;1.0871652;1.0871652;0.91461354;0.9872005;0.0;0
1.0563782;0.94539404;0.8596882;0.8596882;1.046288;0.0;0
1.0704076;1.0980743;1.0050315;1.0050315;0.96930397;0.0;0
0.9325897;1.1432242;0.80955976;0.80955976;0.9600718;0.0;0
1.0585709;0.93645465;0.8360678;0.8360678;0.95537525;0.0;0
0.8746768;1.1201502;0.83242047;0.83242047;1.0022043;0.0;0
1.1750822;0.8507523;0.82287633;0.80240816;1.0019453;0.0;0
0.92071736;0.9661134;0.93350774;0.93350774;0.969585;0.0;0
0.9020746;0.83902496;0.83902496;0.83902496;0.97475183;0.0;0
1.0844651;0.8210112;0.8210112;0.8210112;0.9818851;0.0;0
1.0625795;0.82581097;0.82581097;0.82581097;0.950945;0.0;0
0.9805196;0.8419008;0.8419008;0.8419008;1.0317056;0.0;0
1.0529785;1.1342903;1.1342903;1.0214558;1.0272772;0.0;0
0.86379725;1.0174708;1.0174708;0.89568317;0.9820254;0.0;0
1.0693313;1.1789553;0.8496903;0.8496903;1.0074298;0.0;0
0.90824425;1.0152001;0.94511145;0.85823447;0.982818;0.0;0
0.9091344;1.0514846;0.8672339;0.8672339;0.95267916;0.0;0
0.864872;0.8737936;0.8737936;0.8737936;1.0089788;0.0;0
0.93295085;1.0162324;0.94239104;0.94239104;1.022162;0.0;0
0.9325004;0.954121;0.839247;0.839247;0.98338497;0.0;0
0.98167163;1.1725742;1.0907376;0.9025107;0.9741372;0.0;0
0.8761678;1.1735685;1.084687;0.9800847;0.9764229;0.0;0
0.877203;0.8793994;0.8793994;0.8793994;0.9849096;0.0;0
1.0166954;1.0480523;0.92858475;0.92858475;0.99675596;0.0;0
0.85155094;1.0552703;0.96600753;0.9341686;1.0254918;0.0;0
1.0755588;1.025014;0.90708;0.83375114;0.9699009;0.0;0
1.1775788;0.84973186;0.84973186;0.84973186;1.0206348;0.0;0
0.97071826;1.0616062;1.0616062;0.9287303;1.0464548;0.0;0
1.1604421;1.1196342;1.1007402;1.1007402;0.9680274;0.0;0
0.8393266;0.9380904;0.9380904;0.8841193;1.00076;0.0;0
0.8171831;1.0058206;1.0058206;1.0058206;0.9861276;0.0;0
1.0885476;0.84653115;0.84653115;0.84653115;1.0100455;0.0;0
1.1044086;1.1722755;0.94036853;0.8751958;1.0380846;0.0;0
1.1372232;0.84381515;0.84381515;0.84381515;1.0386343;0.0;0
0.8227271;0.88335085;0.84654707;0.84654707;0.994305;0.0;0
1.1107628;0.9193914;0.8564282;0.8564282;1.025735;0.0;0
0.95061547;1.1303161;0.85050607;0.85050607;1.0011305;0.0;0
0.92133504;1.0802624;1.0802624;1.0338511;1.0272007;0.0;0
0.8692096;0.8028058;0.8028058;0.8028058;1.0384362;0.0;0
1.1984063;0.8734246;0.8734246;0.8734246;1.0211807;0.0;0
0.82546544;1.1000605;0.9904925;0.9904925;0.95607567;0.0;0
1.1308032;0.9615338;0.9615338;0.9615338;0.97452945;0.0;0
1.0557978;0.8104854;0.8104854;0.8104854;1.0285779;0.0;0
1.0940322;1.1855668;0.95329773;0.95329773;0.95196444;0.0;0
1.0846869;0.8604932;0.8604932;0.8604932;1.0017939;0.0;0
1.1433738;1.0041866;1.0041866;0.852546;1.011042;0.0;0
0.87351686;0.89932644;0.89932644;0.89932644;1.0319996;0.0;0
0.80032986;1.0949878;0.8897365;0.8897365;1.0306617;0.0;0
1.0394114;1.1106905;1.1106905;1.1057031;0.957318;0.0;0
0.94154346;0.9588882;0.9588882;0.88697153;1.0179695;0.0;0
0.84951496;1.0633799;1.0633799;1.0633799;1.0290301;0.0;0
0.8744555;1.1636294;1.1111321;0.83161354;0.960544;0.0;0
0.93269974;1.1259236;1.1259236;0.8633565;0.99854136;0.0;0
0.82809335;0.9659591;0.8067688;0.8067688;1.0149359;0.0;0
0.8227653;0.9765904;0.9765904;0.9765904;0.9842399;0.0;0
1.1664104;1.1547513;0.90377355;0.8723714;0.9870532;0.0;0
0.9248411;0.81374913;0.81374913;0.81374913;0.96028775;0.0;0
1.1928923;0.80912465;0.80912465;0.80912465;1.0274366;0.0;0
1.1857468;0.88231814;0.88231814;0.88231814;0.9737119;0.0;0
0.8570285;1.1310487;0.96428186;0.96428186;0.9934922;0.0;0
1.0859697;0.86128527;0.86128527;0.86128527;1.0016382;0.0;0
1.040322;0.91411173;0.91411173;0.91411173;0.958725;0.0;0
1.0762588;1.0516275;0.90911084;0.87362987;0.99311316;0.0;0
0.8384764;0.8736971;0.8736971;0.8736971;0.9652364;0.0;0
0.875424;0.9212465;0.9212465;0.9212465;0.9732523;0.0;0
0.83065546;0.9867651;0.8000685;0.8000685;0.98562866;0.0;0
1.0416536;0.8912437;0.8912437;0.8912437;0.9989731;0.0;0
1.1946365;1.1969655;0.9355875;0.9355875;0.9934205;0.0;0
1.0687938;0.8653784;0.8653784;0.8028406;0.95715797;0.0;0
1.0843046;1.1399748;1.1046089;0.89190555;0.98503697;0.0;0
1.1938341;0.9880399;0.9880399;0.9880399;0.9539221;0.0;0
1.0712047;0.85164946;0.85164946;0.85164946;0.9750787;0.0;0
0.81607264;0.84739447;0.84739447;0.84739447;0.958511;0.0;0
1.1468022;1.0001184;0.8119465;0.8119465;0.96673876;0.0;0
0.9458713;0.9414081;0.9398115;0.9398115;1.000249;0.0;0
0.8017455;0.8938409;0.8938409;0.8019472;1.042731;0.0;0
1.0028937;1.1835756;1.134972;0.8826254;0.96947646;0.0;0
1.174806;0.9853519;0.9853519;0.84017587;1.0230807;0.0;0
0.9029323;1.1715244;0.8917212;0.8670581;0.9543702;0.0;0
0.9966053;0.8655999;0.8655999;0.85894746;0.98358494;0.0;0
0.86951077;0.87338644;0.87338644;0.87338644;0.9901385;0.0;0
0.8230771;1.038411;1.038411;0.96262586;0.96083516;0.0;0
0.832218;0.9079503;0.9079503;0.8266205;1.0136774;0.0;0
1.0908043;0.87397516;0.8528982;0.83291614;0.9645673;0.0;0
1.1456298;0.8378742;0.8378742;0.8378742;1.0300678;0.0;0
0.85731953;0.8305083;0.8305083;0.8305083;1.0091525;0.0;0
0.9153274;1.1012673;1.1012673;0.90153605;1.0241293;0.0;0
0.87801176;0.9128653;0.9128653;0.9128653;0.96642333;0.0;0
0.8107423;1.1913676;0.9396108;0.87484235;0.98171;0.0;0
1.0213726;0.87324846;0.87324846;0.87324846;1.0205475;0.0;0
1.0799688;0.94177866;0.94177866;0.82903504;0.9953345;0.0;0
1.0591509;0.94996345;0.9290919;0.9290919;1.0132341;0.0;0
0.9552214;1.0000612;0.82927626;0.82927626;0.9913458;0.0;0
1.0220041;1.1482544;0.9248516;0.9248516;1.0172212;0.0;0
0.83763975;1.133908;0.88755435;0.88755435;1.0141528;0.0;0
0.8617215;0.80398256;0.80398256;0.80398256;0.97995055;0.0;0
1.1727178;0.963702;0.89423704;0.89423704;1.0381681;0.0;0
1.104603;1.1311747;0.98354864;0.98354864;1.0232389;0.0;0
1.1690956;0.8000791;0.8000791;0.8000791;0.9568221;0.0;0
1.1666721;1.0134559;0.8596907;0.8596907;0.9537704;0.0;0
1.059757;0.90379024;0.90379024;0.90379024;1.0216123;0.0;0
1.1712954;0.96510744;0.96510744;0.84387314;1.0132031;0.0;0
0.96668166;0.9681219;0.9681219;0.8636859;1.0424457;0.0;0
0.8014465;0.95670176;0.95670176;0.9488785;1.0175469;0.0;0
0.8250284;1.15678;1.1355516;0.8284692;0.97081923;0.0;0
0.84379494;1.0145855;1.0145855;1.0145855;0.95420414;0.0;0
0.8381414;1.1614987;1.1283941;0.9983178;1.0032407;0.0;0
0.940681;1.0906969;0.96336377;0.8200425;0.9996297;0.0;0
1.0805084;0.94044805;0.94044805;0.94044805;1.0437379;0.0;0
1.1162596;0.9974255;0.9974255;0.9974255;1.0208371;0.0;0
1.0360854;0.9559434;0.9213235;0.9213235;1.0400051;0.0;0
0.85857445;1.1314297;0.97412807;0.97412807;1.0256567;0.0;0
1.0991607;0.8750391;0.8750391;0.8750391;1.016062;0.0;0
0.94192076;1.174565;0.92019194;0.8935271;1.0063132;0.0;0
0.80519736;1.0321698;1.0321698;1.0321698;1.0080036;0.0;0
0.91223544;1.0447031;1.0447031;1.0447031;1.0007457;0.0;0
0.93224025;1.0067205;0.9227069;0.9227069;1.0338969;0.0;0
0.9096982;1.0217986;0.8490952;0.8490952;0.9734632;0.0;0
1.1247481;1.0670701;1.0670701;1.0670701;1.041519;0.0;0
1.1039705;1.0620141;0.8684261;0.85053056;1.0059493;0.0;0
1.0782208;0.88565886;0.88565886;0.88565886;0.99374324;0.0;0
0.855602;1.032976;0.8156454;0.8156454;0.97110265;0.0;0
1.1231335;0.9418506;0.894226;0.894226;0.9776063;0.0;0
1.0708704;1.0548121;0.90406215;0.90406215;1.0084155;0.0;0
0.87793505;1.0191338;0.918894;0.918894;0.9651724;0.0;0
1.0592376;0.87187195;0.87187195;0.87187195;0.95033103;0.0;0
0.9934046;1.0938935;0.87012386;0.82299376;0.9759226;0.0;0
0.97574;0.9828054;0.8694556;0.8694556;0.98041046;0.0;0
0.8448493;1.0205766;1.0205766;1.0205766;1.0441315;0.0;0
1.0073217;1.0690571;1.0690571;1.0690571;1.0081824;0.0;0
0.83997273;1.0611488;0.95571375;0.9109216;0.9905765;0.0;0
0.8657014;1.0995716;1.0995716;0.9109548;1.0483;0.0;0
0.8530185;0.8827007;0.81241435;0.81241435;0.98674047;0.0;0
1.1816434;0.8441565;0.8441565;0.83047265;1.0458139;0.0;0
0.91394585;1.0676718;1.0676718;1.0381262;1.0441465;0.0;0
0.94208175;0.894394;0.894394;0.894394;1.0189897;0.0;0
0.92883223;0.84584194;0.84584194;0.84584194;1.0025234;0.0;0
1.1593002;0.852495;0.852495;0.852495;1.0321745;0.0;0
1.0251864;0.92512006;0.92512006;0.92512006;0.982391;0.0;0
1.1676639;1.1967149;1.0930126;0.91492456;0.9867858;0.0;0
0.91997;0.86290413;0.86290413;0.86290413;0.97068846;0.0;0
0.84593385;0.91941464;0.90744317;0.90744317;0.9755401;0.0;0
1.0224874;1.1682937;1.1682318;1.1046363;0.96364576;0.0;0
0.9382148;1.1853232;1.1116707;1.016318;1.0350682;0.0;0
1.1207627;0.89153737;0.89153737;0.89153737;0.9501248;0.0;0
1.1517694;1.152181;0.9450364;0.84677947;0.99244756;0.0;0
0.9890294;0.85556716;0.85556716;0.85556716;0.98642176;0.0;0
1.1885436;1.1046146;0.9259906;0.9259906;0.98876745;0.0;0
1.0212052;0.80520326;0.80520326;0.80520326;1.0343761;0.0;0
0.9083682;0.96264786;0.80957884;0.80957884;1.0321062;0.0;0
0.9955902;0.89893407;0.89893407;0.89893407;1.0163397;0.0;0
0.8149241;1.0816032;0.8448958;0.8448958;1.0189109;0.0;0
1.1216005;0.8064225;0.8064225;0.8064225;1.0303533;0.0;0
0.840574;0.98596066;0.94547534;0.94547534;0.98850447;0.0;0
0.9234994;1.0786916;1.0786916;0.823618;0.9950535;0.0;0
1.0261266;0.81868196;0.81868196;0.81868196;0.9744732;0.0;0
0.81719005;1.1589601;0.94723594;0.94723594;0.9738053;0.0;0
0.8317268;0.944479;0.944479;0.944479;1.0434618;0.0;0
1.0784465;0.86610633;0.86610633;0.86610633;1.0260649;0.0;0
0.82871085;0.8901858;0.8901858;0.88645506;0.99529886;0.0;0
0.99083316;0.9355624;0.9355624;0.8201838;0.9538994;0.0;0
0.93547827;0.87935007;0.87935007;0.85295016;1.0242801;0.0;0
0.8912318;1.0042315;0.8252834;0.8252834;1.0448515;0.0;0
0.8755116;1.0531727;1.0069437;0.83595103;1.0426738;0.0;0
1.1053646;0.97337204;0.97337204;0.8999031;1.0214163;0.0;0
1.1806169;0.97081286;0.97081286;0.97081286;1.0147738;0.0;0
0.8560719;1.1126798;1.1126798;0.9607812;0.962084;0.0;0
1.1838725;0.9204067;0.80547607;0.80547607;0.9585663;0.0;0
1.037905;1.0491076;1.0491076;1.0491076;0.9765203;0.0;0
1.0566641;1.1571686;1.1203285;0.9059673;1.0063744;0.0;0
1.0839705;0.8886058;0.8886058;0.80302817;1.0413214;0.0;0
1.0816475;1.0479603;1.0099661;1.0099661;1.0371096;0.0;0
1.1279244;1.1791887;0.87614214;0.87614214;0.98060626;0.0;0
0.99338746;1.0119181;1.0119181;0.9878732;0.9866242;0.0;0
1.0133435;1.1907591;1.0978378;1.0978378;0.9810344;0.0;0
0.9295308;0.92401844;0.92401844;0.92401844;1.0030172;0.0;0
0.84210306;1.0257176;0.894315;0.894315;1.0308925;0.0;0
1.0658561;0.9244143;0.9244143;0.80756956;1.0283117;0.0;0
0.81344396;0.80148774;0.80148774;0.80148774;1.0386306;0.0;0
0.910254;1.1989232;1.0558686;0.9977633;1.002172;0.0;0
0.83769196;0.89602405;0.89602405;0.89602405;1.0158155;0.0;0
0.87629086;1.1892408;0.86948615;0.86948615;1.0453905;0.0;0
1.0554924;1.0612131;0.8696153;0.8696153;1.0175552;0.0;0
1.0513906;1.1615734;0.8174428;0.8174428;0.96670604;0.0;0
0.96842194;1.1868811;0.86287403;0.86287403;0.9826854;0.0;0
0.8360688;1.0271317;0.8960693;0.8960693;0.9575694;0.0;0
0.9733496;1.1998765;0.82900745;0.82900745;0.9610496;0.0;0
0.941098;1.1069319;0.94227636;0.94227636;0.9991835;0.0;0
1.0881836;1.0095258;1.0095258;1.0095258;1.023857;0.0;0
1.0316106;1.0619773;1.0619773;0.97937334;0.96889424;0.0;0
0.9966263;0.87770855;0.87770855;0.87770855;0.98200154;0.0;0
0.9947928;0.804413;0.804413;0.804413;0.9836551;0.0;0
1.1865188;0.90271574;0.90271574;0.90271574;1.0340123;0.0;0
1.1025177;0.97398835;0.95647347;0.806775;0.9684036;0.0;0
0.9987918;0.89122105;0.89122105;0.89122105;0.9534038;0.0;0
0.991689;1.0056144;0.98827636;0.98827636;1.0123842;0.0;0
0.81059164;1.0631777;1.0631777;0.8896579;1.0026852;0.0;0
1.1770037;1.0623175;0.9490559;0.9490559;0.95027095;0.0;0
0.9276696;1.1575058;1.1575058;0.86511636;1.0264692;0.0;0
0.90237564;1.1865276;0.90126765;0.90126765;0.99238634;0.0;0
1.1997635;1.156278;0.8422179;0.8422179;1.0047822;0.0;0
1.0874759;1.04807;0.8628715;0.8628715;1.0170814;0.0;0
0.8189455;0.8823057;0.8823057;0.8823057;0.9551345;0.0;0
0.8247542;1.1773804;1.0150453;0.8422848;0.9672544;0.0;0
0.81020063;0.86994416;0.86994416;0.86994416;0.99631417;0.0;0
1.0398476;0.86057097;0.86057097;0.86057097;0.96719;0.0;0
0.8286258;0.9270277;0.9270277;0.9270277;0.96165824;0.0;0
1.1733553;1.0294422;0.8468084;0.8468084;0.98249644;0.0;0
1.1747626;1.072589;1.072589;1.072589;0.9926661;0.0;0
1.0184216;0.80531704;0.80531704;0.80531704;1.0349871;0.0;0
1.0466555;1.1112089;1.0326152;0.93090665;1.0094938;0.0;0
0.91675776;0.8700078;0.8700078;0.8700078;1.0429397;0.0;0
0.825589;0.91859394;0.91859394;0.8649618;0.9957197;0.0;0
1.0949842;0.9288347;0.925714;0.925714;0.9972418;0.0;0
0.8407144;0.9329784;0.9329784;0.9329784;0.9811449;0.0;0
0.83422303;1.1041471;0.8507805;0.8507805;0.9581561;0.0;0
0.92448926;0.81637776;0.81637776;0.81637776;0.9672008;0.0;0
0.80498624;0.87860715;0.87860715;0.87860715;0.9567708;0.0;0
0.9736143;0.8089277;0.8089277;0.8089277;1.020345;0.0;0
1.0830723;1.1113198;0.8157033;0.8157033;0.98490006;0.0;0
1.1205395;1.193489;1.0340564;0.99477875;0.9531517;0.0;0
1.0417229;1.0638188;0.9604989;0.9525299;1.0252199;0.0;0
1.1387497;1.0360557;0.9562441;0.84505105;0.9754842;0.0;0
0.9626009;1.1632265;1.1632265;0.9005525;1.0393522;0.0;0
1.1395088;0.9019816;0.8447136;0.8447136;1.0323083;0.0;0
1.0025893;0.82658494;0.82658494;0.82658494;0.98037595;0.0;0
0.88921446;1.0039879;1.0039879;1.0039879;0.97357166;0.0;0
1.1776582;0.90413946;0.85210466;0.85210466;1.0493081;0.0;0
0.90998834;0.9804326;0.9804326;0.9804326;1.0319647;0.0;0
0.8104806;0.9825199;0.9825199;0.9825199;1.0426625;0.0;0
0.89706963;0.92753273;0.92753273;0.92753273;0.9517037;0.0;0
0.946675;0.99452984;0.91136026;0.91136026;1.009833;0.0;0
0.9405399;0.95206076;0.9437894;0.89703786;0.97666425;0.0;0
1.009867;0.8452237;0.8452237;0.8452237;0.987473;0.0;0
1.1532507;1.1466902;0.8230018;0.8230018;0.9591075;0.0;0
0.91693527;1.0805095;1.0805095;0.9677165;1.0248365;0.0;0
1.0083083;0.81652355;0.81652355;0.81652355;1.0025644;0.0;0
0.9360556;0.84631455;0.84631455;0.84631455;1.0292023;0.0;0
1.1287092;0.83860576;0.82180184;0.816031;0.96164864;0.0;0
0.8630406;0.82469743;0.82469743;0.81684566;1.0497273;0.0;0
0.8414041;0.8236227;0.8236227;0.8236227;0.9848556;0.0;0
1.001198;0.86284494;0.80523753;0.80523753;1.0451443;0.0;0
1.068755;1.1391478;1.1391478;0.89947474;1.0176456;0.0;0
1.1182101;1.1312933;0.85287833;0.85287833;0.9608834;0.0;0
1.0358499;1.1132586;1.1132586;1.0156994;1.028199;0.0;0
1.1095399;1.0458826;0.8283082;0.8283082;1.0060663;0.0;0
0.957084;1.0893974;0.89521974;0.827649;0.9688703;0.0;0
0.81314707;1.0953925;1.0760969;0.88755846;0.96872365;0.0;0
0.8464397;1.1557251;0.85489655;0.85489655;1.0453155;0.0;0
0.81548905;1.0929372;0.873987;0.8292348;1.0498563;0.0;0
0.93157744;1.0945837;0.80446863;0.80446863;1.0076115;0.0;0
0.99819654;1.1216325;1.1216325;1.0536633;0.9687153;0.0;0
0.942527;1.022542;0.8150469;0.8150469;0.9840259;0.0;0
1.0242398;0.8852115;0.8852115;0.8852115;0.9711958;0.0;0
0.99224365;0.833817;0.833817;0.833817;1.0107491;0.0;0
1.0711771;0.96761745;0.96761745;0.96761745;0.9900278;0.0;0
1.0667849;0.8366743;0.8366743;0.8167103;0.9878068;0.0;0
0.92722565;0.8677216;0.8677216;0.8677216;1.0301418;0.0;0
0.9384858;0.809536;0.809536;0.809536;1.0463568;0.0;0
1.0340592;0.9200825;0.9200825;0.81564796;0.9697026;0.0;0
1.038573;1.1879991;1.169093;0.81483895;0.9914424;0.0;0
0.92587996;0.95157254;0.95157254;0.92960924;1.003653;0.0;0
0.9321272;0.89635706;0.89635706;0.89635706;0.97458726;0.0;0
1.077618;0.96137977;0.96137977;0.96137977;0.99019;0.0;0
1.0589644;0.9205354;0.9205354;0.9205354;0.9555797;0.0;0
0.8540203;1.0695508;1.0695508;0.9564708;0.9541221;0.0;0
0.97641677;1.0537868;0.8172297;0.8172297;1.0286361;0.0;0
1.1570824;0.81093717;0.81093717;0.81093717;0.98390937;0.0;0
0.81452227;1.0045292;0.9961497;0.943185;1.0207424;0.0;0
1.1420655;0.8144799;0.8144799;0.8144799;0.9582914;0.0;0
0.8652713;1.0709453;0.97528523;0.9725992;1.0170667;0.0;0
1.0028994;1.1743233;1.0148766;0.928719;1.015337;0.0;0
0.96973455;1.1629951;1.0153491;1.0153491;1.0321455;0.0;0
0.80405176;0.8822848;0.8822848;0.8822848;0.9704608;0.0;0
1.1661588;1.097058;0.9383651;0.9383651;1.0051117;0.0;0
0.9819701;1.1172264;0.9264964;0.86082697;1.0401183;0.0;0
1.1817073;1.1457471;1.0807581;0.95007706;0.9719883;0.0;0
0.9146976;0.90383947;0.90383947;0.8185696;0.96248645;0.0;0
1.1465104;0.9803339;0.9803339;0.9803339;0.9844765;0.0;0
1.1689558;0.8886018;0.8886018;0.8886018;1.0465347;0.0;0
