[-];[-];[-];[-];[-];[m];
3.5995295;87.200264;19.255013;19.255013;1.0568901;0.0;0
53.46473;65.86053;45.892357;45.892357;0.87855417;0.0;0
99.35436;75.313385;53.35388;8.586914;0.84360534;0.0;0
95.87116;17.340946;17.340946;17.340946;0.93710613;0.0;0
4.049519;87.74201;25.177544;25.177544;0.87755394;0.0;0
70.58264;27.57916;14.029264;14.029264;1.154238;0.0;0
30.18347;12.846533;12.846533;12.846533;1.1103517;0.0;0
90.29989;97.624664;16.836588;16.836588;1.1675991;0.0;0
4.5210233;20.171976;20.171976;20.171976;0.8355411;0.0;0
93.58805;13.67383;13.67383;13.67383;0.90498465;0.0;0
83.7492;62.60583;45.442135;45.442135;1.1342757;0.0;0
11.759263;31.893126;31.893126;31.893126;0.83177423;0.0;0
5.9918356;13.343587;13.343587;13.343587;0.82280254;0.0;0
83.47242;60.1161;60.1161;7.211356;0.94152945;0.0;0
15.584209;75.90093;67.981766;27.64116;0.84321845;0.0;0
53.494465;79.32191;79.32191;41.67696;0.7894513;0.0;0
91.575325;15.559705;15.559705;15.559705;0.90638727;0.0;0
56.749138;55.69114;14.871694;14.871694;1.1877998;0.0;0
39.72936;81.3697;81.3697;56.802;0.7782665;0.0;0
44.507156;16.11709;16.11709;16.11709;1.0330526;0.0;0
6.321086;20.776148;20.776148;20.776148;1.0315019;0.0;0
96.87554;0.25111562;0.25111562;0.25111562;1.0154203;0.0;0
31.072311;52.46817;17.276339;17.276339;1.0027543;0.0;0
18.944456;19.476223;19.476223;19.476223;0.75861824;0.0;0
28.61187;72.42702;41.625553;29.948349;0.77372557;0.0;0
96.437675;96.22176;67.589195;30.41384;1.0056036;0.0;0
9.437662;20.883461;20.883461;20.883461;1.2341546;0.0;0
86.73163;64.91321;51.28939;51.28939;0.9539879;0.0;0
70.78731;21.191328;18.803925;18.803925;0.9861634;0.0;0
83.00362;1.8105059;1.8105059;1.8105059;1.2410315;0.0;0
97.59;75.857834;7.57372;7.57372;1.1395566;0.0;0
84.21704;43.406128;43.406128;43.406128;1.135055;0.0;0
94.3388;94.679214;55.54307;55.54307;1.0023677;0.0;0
12.702256;53.433247;53.433247;52.946117;1.1989564;0.0;0
79.5809;15.756712;15.756712;15.756712;1.0405881;0.0;0
54.572113;44.98295;44.98295;44.98295;1.0783486;0.0;0
54.354126;20.29715;20.29715;20.29715;1.1437777;0.0;0
89.893166;87.804146;81.54724;43.617344;0.9532924;0.0;0
97.180664;69.09341;69.09341;13.79427;1.2266351;0.0;0
70.486786;34.130466;34.130466;34.130466;1.2440037;0.0;0
48.29901;52.786755;10.567839;10.567839;1.043569;0.0;0
45.64582;66.951324;65.10548;60.866497;0.8610277;0.0;0
38.64028;78.28794;12.052117;12.052117;1.137451;0.0;0
36.166286;8.023919;7.73147;7.73147;0.9110693;0.0;0
39.15677;2.261659;2.261659;2.261659;1.0385518;0.0;0
8.984426;11.454125;11.454125;11.454125;0.79335177;0.0;0
7.7528343;39.50568;15.892561;12.478688;1.1536953;0.0;0
77.98919;46.675995;7.4241195;7.4241195;1.2295434;0.0;0
44.612827;13.6547985;13.6547985;2.144541;0.79711074;0.0;0
93.069145;41.1212;13.229611;13.229611;1.1157995;0.0;0
61.22598;44.167862;3.5182586;3.5182586;1.1804194;0.0;0
3.5272465;10.917906;10.917906;10.917906;0.8047531;0.0;0
15.760759;91.66683;84.77308;84.77308;0.87339824;0.0;0
20.589922;59.918602;51.45219;16.86492;0.9459356;0.0;0
97.573845;38.85967;38.85967;38.85967;1.1683801;0.0;0
21.878235;50.69565;33.692684;33.692684;0.9967156;0.0;0
51.58041;31.426607;23.853935;23.853935;0.8184816;0.0;0
93.61833;85.43456;75.52566;48.446877;0.8781855;0.0;0
97.7195;57.505753;57.505753;37.8936;0.9836889;0.0;0
23.64368;49.494633;32.131264;29.463566;0.7696321;0.0;0
4.921273;91.08943;27.389181;27.389181;1.0654986;0.0;0
15.368648;83.79959;26.786493;22.62567;0.7626609;0.0;0
6.3422146;81.28206;5.069036;5.069036;1.1404357;0.0;0
19.520473;22.568665;22.568665;19.426804;1.1169255;0.0;0
56.861286;15.32078;2.5748353;2.5748353;1.18272;0.0;0
91.24576;69.01275;69.01275;45.112053;0.82885635;0.0;0
53.726517;46.869537;25.600124;10.469821;1.0512927;0.0;0
62.602695;68.374435;68.374435;12.602041;1.1405138;0.0;0
20.194706;76.06512;54.323406;28.1581;1.0078744;0.0;0
80.060356;29.538397;29.538397;29.538397;0.81540215;0.0;0
61.782715;28.472197;28.472197;28.472197;0.7994628;0.0;0
86.41504;49.08825;36.73549;20.519974;1.0529487;0.0;0
94.88482;27.362196;8.843199;8.843199;0.9988038;0.0;0
34.7966;66.73286;66.73286;9.7077265;1.2147801;0.0;0
9.067;74.675575;2.1400197;2.1400197;1.1669204;0.0;0
22.600637;47.209175;22.304104;22.304104;1.1118746;0.0;0
43.78978;72.38274;5.334534;5.334534;1.2411984;0.0;0
94.56991;51.048653;51.048653;51.048653;1.0973053;0.0;0
37.8372;71.29005;0.5396552;0.5396552;0.7961814;0.0;0
77.07961;22.504576;22.504576;22.504576;0.78878146;0.0;0
54.052265;73.88692;42.405674;42.405674;1.1579345;0.0;0
18.28905;71.51525;65.27794;14.609238;0.9303518;0.0;0
32.080204;26.667904;26.667904;5.943814;1.2121419;0.0;0
65.322655;55.60154;55.60154;31.431156;0.8091237;0.0;0
67.28861;85.532616;73.43723;73.43723;0.8493935;0.0;0
43.48163;24.95977;24.95977;24.95977;1.1365838;0.0;0
22.872274;73.60062;35.809044;35.809044;1.1737372;0.0;0
72.19346;95.39713;81.59067;35.959763;1.1835982;0.0;0
16.895615;86.62553;75.70846;27.591972;0.7995696;0.0;0
93.6676;40.157993;39.906017;37.82698;0.94090116;0.0;0
18.79848;60.7247;34.143772;34.143772;1.0731932;0.0;0
10.740163;99.17709;3.89841;3.89841;1.2093978;0.0;0
49.769794;56.848057;8.179908;8.179908;0.8695075;0.0;0
51.959763;11.51161;5.401306;5.401306;1.0501715;0.0;0
50.82421;4.5526214;2.4513044;2.4513044;0.82175964;0.0;0
43.672382;79.03355;15.29571;15.29571;1.1236393;0.0;0
99.481544;42.368595;42.368595;42.368595;0.81376225;0.0;0
48.633198;24.688822;24.688822;24.688822;1.2499913;0.0;0
47.799877;34.773727;34.773727;34.773727;0.79613346;0.0;0
42.18239;75.739716;62.383797;62.383797;1.0926685;0.0;0
6.6919074;46.530083;46.530083;46.530083;1.1385194;0.0;0
59.299732;86.851265;12.401936;12.401936;0.8789949;0.0;0
22.804497;73.49521;69.89954;21.8226;0.87741435;0.0;0
63.764523;97.40167;28.00984;28.00984;1.0480735;0.0;0
5.092838;88.851494;51.93014;51.93014;1.0652373;0.0;0
98.13889;25.462175;25.462175;25.462175;1.110263;0.0;0
46.90582;65.90933;65.90933;65.90933;1.040147;0.0;0
89.67657;2.0640981;2.0640981;2.0640981;0.83723336;0.0;0
47.561363;99.11076;73.667694;37.554684;1.2120718;0.0;0
6.0424786;26.108002;10.418035;10.418035;0.8333058;0.0;0
82.22313;66.482864;2.6839812;2.6839812;1.0326192;0.0;0
64.82189;84.91687;2.8271458;2.8271458;1.2100015;0.0;0
78.17789;16.054861;16.054861;16.054861;1.2064848;0.0;0
42.822704;84.78946;69.497894;10.960902;0.83395326;0.0;0
63.797295;1.2344441;1.2344441;1.2344441;0.8693013;0.0;0
85.62434;44.203293;1.6040845;1.6040845;1.0509253;0.0;0
63.110233;47.20904;47.20904;47.20904;0.91858214;0.0;0
34.773888;37.41533;37.41533;37.41533;1.1154416;0.0;0
66.25633;58.642612;39.39408;25.329836;1.0112022;0.0;0
67.1887;91.485085;51.8898;51.8898;0.883045;0.0;0
96.05909;32.705643;32.705643;17.218576;0.95551896;0.0;0
37.097523;57.930195;47.028954;13.096531;1.0955555;0.0;0
42.513927;87.747475;61.29876;61.29876;1.1425707;0.0;0
81.21417;77.30181;77.30181;44.592777;0.9347805;0.0;0
50.581173;4.082919;4.082919;4.082919;0.8024927;0.0;0
73.65994;94.27965;48.701992;28.263655;0.9266385;0.0;0
45.97635;4.674224;0.37436318;0.37436318;1.0652354;0.0;0
21.55736;58.87996;58.87996;54.884388;1.1299161;0.0;0
74.522934;57.539608;30.59733;11.539894;1.1898296;0.0;0
13.124206;78.64116;27.136976;27.136976;1.230971;0.0;0
19.86638;14.85282;14.85282;14.85282;1.014682;0.0;0
62.68623;17.945246;17.945246;17.945246;1.1901038;0.0;0
74.72951;75.21317;12.313094;12.313094;0.881039;0.0;0
89.46984;14.958981;14.958981;12.083026;1.0298258;0.0;0
27.265924;46.949818;35.32913;35.32913;1.0196924;0.0;0
11.081319;73.167496;73.167496;58.48076;1.1343471;0.0;0
95.6051;65.12768;43.067863;43.067863;1.1365614;0.0;0
15.450765;21.068312;21.068312;21.068312;0.89267147;0.0;0
19.774721;30.402987;30.402987;30.402987;1.1929307;0.0;0
29.140032;96.897804;40.48192;40.48192;1.1957465;0.0;0
52.94384;44.872574;5.5054893;5.5054893;1.2241207;0.0;0
88.28373;4.455303;4.455303;4.455303;0.9788222;0.0;0
76.057;21.966293;1.5785959;1.5785959;1.2437072;0.0;0
70.81867;34.250084;34.250084;34.250084;1.1424557;0.0;0
17.526304;99.948944;79.18795;51.151436;1.0765936;0.0;0
35.774685;30.276129;7.5915627;7.5915627;0.966129;0.0;0
47.845707;2.6493208;2.6493208;2.6493208;1.1712157;0.0;0
14.7511215;51.297028;51.297028;7.5003486;1.1320688;0.0;0
27.350235;8.369702;8.369702;3.7330263;1.0427791;0.0;0
30.840237;27.414019;27.414019;27.414019;1.248573;0.0;0
12.736347;99.238396;4.9782057;4.9782057;0.8747307;0.0;0
55.028465;70.466805;5.959042;5.959042;1.0708771;0.0;0
70.50577;5.076156;5.076156;5.076156;0.9105636;0.0;0
7.002464;44.874184;10.565462;10.565462;0.9789216;0.0;0
48.1175;17.172035;17.172035;16.454998;0.91947323;0.0;0
78.2233;12.303236;12.303236;12.303236;0.9172776;0.0;0
74.80154;58.71067;16.424726;16.424726;0.9384131;0.0;0
81.509155;50.570534;50.570534;39.98792;0.7783398;0.0;0
44.829582;74.28923;74.28923;10.842546;0.76993054;0.0;0
82.0575;89.2317;84.2159;84.2159;1.1124611;0.0;0
24.0829;24.675718;4.966316;4.966316;0.9054543;0.0;0
36.08745;92.29997;42.793037;34.243725;0.7606073;0.0;0
17.643795;51.803997;51.803997;51.803997;0.79074055;0.0;0
46.75378;25.890903;25.890903;25.890903;0.84792465;0.0;0
39.212082;84.580124;69.58508;49.68548;0.77410614;0.0;0
24.100302;3.5626366;3.5626366;3.5626366;1.2230736;0.0;0
75.18055;55.95534;34.72739;34.72739;1.0341804;0.0;0
31.391539;72.16494;27.647718;21.936003;0.9470122;0.0;0
27.287704;28.004969;28.004969;28.004969;1.0163561;0.0;0
13.097724;86.350555;13.371078;13.371078;0.8064101;0.0;0
43.887783;24.036053;24.036053;24.036053;1.1009228;0.0;0
30.303432;83.98903;57.64858;57.64858;1.2347952;0.0;0
36.93359;7.863711;7.863711;7.863711;0.81532854;0.0;0
23.607367;16.00116;16.00116;16.00116;0.8263001;0.0;0
76.31792;38.10465;38.10465;8.622623;1.0643317;0.0;0
93.00104;85.40701;20.416101;20.416101;0.825965;0.0;0
49.798206;14.467091;14.467091;14.467091;0.81302637;0.0;0
64.30341;87.54507;71.96758;25.766523;1.0852419;0.0;0
86.71856;22.980856;22.980856;1.446377;1.0593287;0.0;0
99.88297;45.256313;45.256313;45.256313;0.8588685;0.0;0
61.355515;35.279915;35.279915;35.279915;1.1615895;0.0;0
88.97905;11.821442;11.821442;6.6193423;0.8026254;0.0;0
90.86174;94.43153;18.952791;18.952791;0.9162874;0.0;0
79.14723;43.82345;15.347508;15.347508;1.1194339;0.0;0
46.09853;69.036224;43.202614;43.202614;1.0569506;0.0;0
8.124589;57.531013;45.602898;15.885024;1.0500355;0.0;0
1.5903975;50.176575;50.176575;50.176575;1.093137;0.0;0
47.725292;61.6616;44.21408;44.21408;1.0732313;0.0;0
49.436512;89.83525;59.31999;5.433824;1.1871353;0.0;0
40.742165;69.93424;69.93424;63.792942;1.0343837;0.0;0
56.821053;53.25268;53.25268;53.25268;0.9506422;0.0;0
55.22075;64.52214;32.259308;32.259308;1.1330447;0.0;0
83.66294;60.643364;60.643364;15.02554;0.87961984;0.0;0
10.874623;43.31779;43.31779;43.31779;1.129796;0.0;0
22.525515;62.480152;6.809989;6.809989;0.889992;0.0;0
79.30257;44.362545;33.42255;5.183685;0.9901904;0.0;0
84.78521;75.76386;21.912106;8.331262;1.1195966;0.0;0
99.482475;96.891556;66.44178;45.76316;1.0638297;0.0;0
87.29247;95.98694;55.53436;4.0078006;0.79284453;0.0;0
88.991005;82.07537;49.490158;49.490158;0.97327983;0.0;0
31.44165;60.17987;60.17987;60.17987;1.1559278;0.0;0
40.172146;74.93571;33.337536;1.3471838;1.2483824;0.0;0
26.81583;17.81305;17.81305;17.81305;0.983399;0.0;0
60.633877;47.907055;47.907055;47.907055;0.79296285;0.0;0
93.88115;25.737904;25.737904;3.0465124;0.93309283;0.0;0
34.470642;0.35946316;0.35946316;0.35946316;0.9949615;0.0;0
55.70461;96.67409;21.714928;21.714928;0.78671426;0.0;0
29.637;86.386215;11.274036;11.274036;1.1821295;0.0;0
16.9883;51.374725;20.928423;20.928423;1.0193956;0.0;0
19.526602;25.422688;25.422688;25.422688;0.9580578;0.0;0
5.803955;69.30059;23.677336;23.677336;0.94859225;0.0;0
94.92986;43.48576;43.48576;29.252241;0.76415426;0.0;0
40.293934;80.33692;67.075584;22.439735;1.0094378;0.0;0
83.41375;99.95181;41.678757;41.678757;0.987788;0.0;0
68.13613;34.91477;27.388435;27.388435;0.92294264;0.0;0
19.200197;24.44786;24.44786;24.44786;1.0793387;0.0;0
17.55447;26.745575;26.745575;17.800703;0.9555161;0.0;0
81.2007;9.343691;9.343691;9.343691;1.035882;0.0;0
26.478523;39.41068;8.943262;8.943262;1.1925212;0.0;0
91.329384;1.752331;1.752331;1.752331;0.93194336;0.0;0
14.01414;11.448412;11.448412;11.448412;0.9489619;0.0;0
67.774086;27.176857;26.252384;12.82251;1.1829519;0.0;0
81.44924;15.9946785;15.9946785;11.26017;0.929047;0.0;0
23.533287;73.21859;19.028961;19.028961;0.96968144;0.0;0
27.627974;10.569423;10.123207;10.123207;1.1504061;0.0;0
96.45224;86.60075;63.844147;63.844147;1.0459335;0.0;0
26.467115;22.11924;22.11924;22.11924;1.2169429;0.0;0
43.001404;10.867976;9.192625;2.590228;0.9853315;0.0;0
43.257233;1.0205634;0.3842054;0.3842054;0.9895132;0.0;0
25.310946;71.523346;7.925366;7.925366;0.77146417;0.0;0
77.58135;25.66911;25.66911;25.66911;0.8486516;0.0;0
77.18722;50.954765;23.096985;11.870875;1.0199996;0.0;0
37.838017;11.170488;11.170488;11.170488;0.84355533;0.0;0
83.51423;98.52974;85.75229;35.88575;0.9767917;0.0;0
21.315363;12.54722;12.54722;12.54722;0.8916586;0.0;0
0.4405345;41.198475;33.70862;33.70862;0.7604067;0.0;0
57.121025;85.166435;14.665947;14.665947;0.9875547;0.0;0
99.40784;24.496246;24.496246;24.496246;1.073135;0.0;0
3.8740447;26.70451;23.92805;23.92805;0.91911685;0.0;0
20.807728;80.85187;78.68862;69.65696;1.1382635;0.0;0
51.896275;27.341232;27.341232;27.341232;0.82302696;0.0;0
80.99597;0.2971024;0.2971024;0.2971024;0.7956459;0.0;0
8.91331;42.797092;42.797092;42.797092;1.2174207;0.0;0
39.529514;1.2633957;1.2633957;0.68029493;1.2108283;0.0;0
74.710106;90.98013;30.127897;30.127897;0.9532721;0.0;0
37.160606;64.184906;20.929976;20.929976;0.95996594;0.0;0
18.891754;58.305595;58.305595;54.186863;1.1755178;0.0;0
19.557629;20.166935;20.166935;11.142125;1.0152606;0.0;0
41.010777;69.99762;67.1101;2.3120198;0.8085569;0.0;0
47.946915;67.72869;67.72869;1.5218197;0.8074367;0.0;0
86.18282;6.0557528;6.0557528;6.0557528;0.81556535;0.0;0
64.22882;88.085846;22.85246;1.9990517;1.1403826;0.0;0
69.04329;57.94554;14.154327;13.248418;1.0509481;0.0;0
98.29889;79.248764;48.706745;48.706745;0.8998831;0.0;0
41.190224;26.298779;26.298779;26.298779;0.8310367;0.0;0
40.341408;12.213559;12.213559;12.213559;0.81173176;0.0;0
92.335464;70.24793;70.24793;70.24793;1.1206938;0.0;0
24.5951;79.39033;79.39033;14.686108;1.1929313;0.0;0
72.98423;38.609493;38.609493;38.609493;1.0155392;0.0;0
75.45977;2.3789907;2.3789907;2.3789907;1.136355;0.0;0
9.787822;81.82722;7.66036;7.66036;0.8915642;0.0;0
46.828457;20.61733;20.61733;20.61733;1.0428319;0.0;0
20.064241;33.909805;33.909805;33.909805;0.9690194;0.0;0
18.545673;62.82682;59.023605;59.023605;0.7938471;0.0;0
46.388172;10.004473;10.004473;10.004473;0.9936834;0.0;0
28.950077;7.2088566;7.2088566;7.2088566;1.1733934;0.0;0
79.608086;2.58012;2.58012;2.58012;0.77589124;0.0;0
90.76141;91.66482;33.899296;33.899296;0.988553;0.0;0
80.27403;31.14516;31.14516;31.14516;1.1866316;0.0;0
26.610428;66.069275;42.199097;29.480719;1.145036;0.0;0
27.420698;98.92363;52.74432;52.74432;0.99672496;0.0;0
25.480288;66.94839;56.291656;56.291656;0.8356723;0.0;0
13.512459;52.51423;52.51423;49.08143;1.1742631;0.0;0
94.3804;52.096783;21.32002;8.783854;0.8265673;0.0;0
40.21076;37.697945;37.697945;37.697945;0.88841033;0.0;0
22.4767;59.981968;33.469013;33.469013;0.8121376;0.0;0
84.66864;95.879555;65.50548;20.815046;0.9795046;0.0;0
39.925537;78.806526;14.578303;14.578303;1.0645989;0.0;0
3.5213299;42.42842;42.42842;42.42842;1.1635592;0.0;0
16.202538;33.25116;33.25116;8.766369;0.9806688;0.0;0
63.928642;88.35432;41.730972;41.730972;1.2353601;0.0;0
78.2927;13.587225;13.587225;13.587225;1.0479285;0.0;0
21.10133;84.96003;38.786327;38.786327;1.052205;0.0;0
91.74039;25.515125;25.515125;25.515125;0.83764404;0.0;0
85.101204;71.565765;65.54423;11.517785;0.845058;0.0;0
84.83959;80.62399;70.21223;70.21223;1.038313;0.0;0
22.773838;47.704884;47.704884;47.704884;1.1104397;0.0;0
5.0630937;19.236475;19.236475;19.236475;0.85235333;0.0;0
86.74368;84.478325;66.95542;52.837715;0.99200886;0.0;0
30.586966;36.75716;36.75716;36.75716;0.92810005;0.0;0
61.89545;32.074818;32.074818;32.074818;0.96938187;0.0;0
75.99909;51.00652;47.487614;11.207212;0.86106545;0.0;0
12.838043;43.514275;43.514275;36.88152;0.82036144;0.0;0
78.08603;68.30839;0.5359597;0.5359597;0.9102505;0.0;0
93.85176;13.728409;13.728409;13.728409;1.1844584;0.0;0
72.84021;43.574608;29.650799;29.650799;1.1526129;0.0;0
44.12786;89.171265;89.171265;38.654404;0.8008271;0.0;0
87.669044;3.6159103;3.6159103;3.6159103;0.79390424;0.0;0
52.75049;45.73926;36.441544;36.441544;0.99647564;0.0;0
74.479645;66.056595;40.43717;27.126581;0.8886911;0.0;0
82.05239;88.77223;45.18771;45.18771;1.1617129;0.0;0
74.93779;59.382687;59.382687;35.596615;0.99309057;0.0;0
28.792608;82.45018;82.45018;62.244534;1.1763538;0.0;0
11.793212;22.276875;22.276875;22.276875;0.8040994;0.0;0
23.841469;35.287415;35.287415;35.287415;1.2350385;0.0;0
50.292465;94.213806;19.909521;19.909521;1.1335506;0.0;0
50.53264;88.59865;26.87512;26.87512;1.1159383;0.0;0
58.26861;55.799717;55.799717;51.00591;1.220108;0.0;0
39.51623;47.554077;47.554077;47.554077;0.98515135;0.0;0
78.69127;45.11223;20.278511;15.860324;0.8244445;0.0;0
91.316246;5.888378;5.888378;5.888378;0.9984504;0.0;0
24.680038;89.238785;20.004356;20.004356;1.157612;0.0;0
73.65495;81.81677;26.308435;14.982555;1.1797714;0.0;0
67.80041;45.63055;30.686485;30.686485;0.9942728;0.0;0
52.31382;27.951202;27.951202;27.951202;1.1161511;0.0;0
18.861137;34.29863;34.29863;17.670168;0.8734763;0.0;0
79.525276;12.324827;12.324827;12.324827;0.86527354;0.0;0
96.06302;72.181755;72.181755;72.181755;1.0431298;0.0;0
72.18642;55.671417;55.671417;55.671417;0.9608756;0.0;0
91.78682;23.418001;23.418001;23.418001;0.83052623;0.0;0
98.418686;62.30433;62.30433;7.8920193;1.1306813;0.0;0
35.211548;97.923225;20.632215;10.0913;1.0160737;0.0;0
63.825974;12.24829;12.24829;12.24829;1.0101962;0.0;0
47.398533;45.853916;11.832991;11.832991;0.84465474;0.0;0
98.66301;49.42094;42.68518;42.61889;0.8705703;0.0;0
9.389844;16.688053;16.688053;16.688053;1.0963539;0.0;0
41.243366;53.162704;8.001037;8.001037;1.1759516;0.0;0
87.555145;60.601665;46.26665;46.26665;0.83860606;0.0;0
28.41229;15.742881;15.742881;15.742881;1.1561729;0.0;0
78.78141;15.480843;15.480843;15.480843;1.1440476;0.0;0
38.28449;85.63631;5.444845;5.444845;1.1574559;0.0;0
97.998055;31.14563;9.5430155;9.5430155;1.0408719;0.0;0
88.35415;63.037037;35.142113;35.142113;0.925921;0.0;0
30.139023;62.68104;62.68104;11.075896;1.1355104;0.0;0
77.02161;83.91869;83.91869;15.361177;0.9899727;0.0;0
33.692287;73.992065;30.968191;30.968191;0.86093205;0.0;0
60.64022;84.059235;71.89202;27.55075;0.9511934;0.0;0
65.851494;62.525227;57.743286;57.743286;0.9788584;0.0;0
82.96124;44.95122;44.95122;37.28141;1.0026726;0.0;0
2.4548395;39.362717;9.473445;9.473445;1.1987817;0.0;0
22.023588;37.909187;37.909187;37.909187;0.9555825;0.0;0
71.194664;41.845127;41.845127;39.396828;0.8924054;0.0;0
56.35669;12.939632;12.939632;12.939632;1.231174;0.0;0
49.56555;42.401596;4.7048554;4.7048554;0.8709741;0.0;0
5.5304437;38.950596;5.2199326;5.2199326;0.75555813;0.0;0
34.834106;3.4668207;3.4668207;3.4668207;1.1749105;0.0;0
86.511375;27.520325;27.520325;19.34816;1.2272229;0.0;0
3.0989747;75.19318;70.02058;70.02058;1.091066;0.0;0
39.64966;57.79878;18.105175;18.105175;0.9538248;0.0;0
94.51538;80.61869;80.61869;10.400543;1.0218773;0.0;0
5.0975647;54.273376;37.72247;37.72247;1.1660008;0.0;0
74.973076;85.409836;85.409836;65.37175;1.1926701;0.0;0
25.768686;79.60875;11.824781;11.824781;0.8012629;0.0;0
86.66222;9.837474;9.837474;9.837474;1.1839983;0.0;0
74.60934;97.70087;90.83473;90.83473;1.0586749;0.0;0
88.57166;1.4845972;1.4845972;1.4845972;0.76613927;0.0;0
21.600319;59.687836;59.687836;59.687836;0.80424285;0.0;0
53.13396;79.25323;36.13739;36.13739;0.7727671;0.0;0
77.9292;33.196095;33.196095;33.196095;1.2242793;0.0;0
24.577517;59.860992;57.93886;57.93886;0.9632589;0.0;0
23.082323;36.21863;36.21863;36.21863;1.1078079;0.0;0
2.7279415;6.0708914;6.0708914;6.0708914;0.75085866;0.0;0
95.851944;0.8560673;0.8560673;0.8560673;1.146586;0.0;0
71.004585;9.4952545;9.4952545;7.5380874;0.9910177;0.0;0
63.55968;9.849976;9.849976;9.849976;1.2118013;0.0;0
74.40203;61.09287;28.907938;10.292487;1.0104487;0.0;0
53.165977;52.591263;15.2765875;15.2765875;1.1444001;0.0;0
47.61862;45.551777;31.006874;31.006874;1.0647334;0.0;0
44.95873;69.19523;69.19523;55.569073;1.0102693;0.0;0
64.047516;1.6924454;1.6924454;1.6924454;1.224122;0.0;0
20.161482;27.105639;11.453354;11.453354;0.99779963;0.0;0
88.80699;77.7415;62.175053;34.259674;1.1961942;0.0;0
81.17712;90.99861;56.733017;56.733017;0.7680388;0.0;0
34.962864;43.839275;43.839275;43.839275;1.0787094;0.0;0
57.865143;8.157583;8.157583;8.157583;1.2058308;0.0;0
14.11132;79.874886;79.874886;25.281572;1.1996377;0.0;0
97.2349;88.51819;34.659454;34.659454;0.9925268;0.0;0
90.29024;41.37189;29.983694;29.983694;0.9860486;0.0;0
92.19053;24.343092;24.343092;24.343092;1.1552567;0.0;0
33.222984;4.4067273;4.4067273;4.4067273;0.91750795;0.0;0
16.92178;59.11237;47.38069;47.38069;1.2185807;0.0;0
21.185099;90.987854;6.9370065;6.9370065;0.8753421;0.0;0
9.009239;67.79202;14.832735;3.8185701;0.7871989;0.0;0
12.019862;31.731688;31.731688;31.731688;1.135962;0.0;0
7.1397405;64.292404;6.8384624;6.8384624;0.9523621;0.0;0
98.98241;83.20852;59.018658;12.710806;0.9278887;0.0;0
7.4150276;47.58825;47.58825;47.58825;0.910455;0.0;0
13.262882;81.976654;1.1962342;1.1962342;1.2402211;0.0;0
82.72719;39.19705;22.282587;14.860556;1.0358384;0.0;0
58.02822;34.857082;34.857082;34.857082;1.2459573;0.0;0
77.44398;58.303032;50.686676;50.686676;0.9217905;0.0;0
63.09489;46.473995;34.166115;34.166115;0.95698464;0.0;0
88.21869;97.71142;64.903435;14.398187;0.85588133;0.0;0
63.85037;51.64378;22.647488;22.647488;0.96518207;0.0;0
52.21729;38.52335;2.5580387;2.5580387;0.7810027;0.0;0
71.27784;39.499405;0.16708937;0.16708937;0.75027895;0.0;0
