[-];[-];[-];[-];[-];[m];
0.424819;7.1859183;7.1859183;3.5091023;1.0032916;0.0;0
2.8656127;2.0723217;2.0723217;2.0723217;1.232346;0.0;0
2.0101233;9.479388;0.97413766;0.97413766;1.2099247;0.0;0
3.8483472;9.977843;4.709216;4.709216;0.94133407;0.0;0
3.9131606;8.207211;1.9894512;1.9894512;1.1047866;0.0;0
3.4561765;3.0671537;0.9238756;0.9238756;1.0065429;0.0;0
3.3464465;6.67228;2.9947155;2.9947155;1.1610997;0.0;0
0.98833966;0.9231655;0.9231655;0.9231655;0.9098285;0.0;0
0.34952897;8.725665;7.9642663;4.639069;0.98546875;0.0;0
2.1009316;5.208329;5.208329;1.6332166;0.80620486;0.0;0
7.5908294;1.8467478;1.8467478;1.8467478;1.2133403;0.0;0
9.909017;3.341424;3.341424;0.9947035;1.2003595;0.0;0
9.292409;8.027353;1.6172003;0.9767456;0.8880312;0.0;0
5.0917716;8.715245;2.0289288;2.0289288;1.0414866;0.0;0
5.365056;5.2451625;1.1146994;1.1146994;0.9391811;0.0;0
3.2143576;4.855084;4.855084;4.855084;0.8278976;0.0;0
7.7620006;7.532274;1.3632146;1.3632146;0.77251154;0.0;0
7.671091;8.279277;7.59076;7.5144296;1.1614162;0.0;0
8.458297;7.6719832;3.2458665;3.2458665;0.89456916;0.0;0
8.965495;3.9058378;3.9058378;3.9058378;1.007721;0.0;0
4.400058;6.4550653;6.4550653;5.228382;1.2013415;0.0;0
7.692068;8.587863;8.587863;0.75924635;0.75994277;0.0;0
8.083347;1.6024302;1.6024302;1.6024302;1.0236976;0.0;0
3.1537502;3.9425533;3.9425533;3.9425533;1.2277465;0.0;0
9.299499;0.66052693;0.66052693;0.66052693;1.1546422;0.0;0
1.0339808;4.1478853;4.1478853;4.1478853;0.8596556;0.0;0
9.943265;7.7455926;0.25097874;0.25097874;0.85043794;0.0;0
7.723898;2.0505817;2.0505817;2.0505817;1.1312432;0.0;0
1.023382;5.4646826;5.4646826;5.4646826;0.78986526;0.0;0
6.5966735;0.46219876;0.46219876;0.46219876;1.0496812;0.0;0
0.43837616;8.986735;8.4271755;5.8036613;0.86705124;0.0;0
7.7248507;8.218046;3.0587916;3.0587916;1.1696286;0.0;0
8.012307;5.291651;5.291651;1.1779768;0.93970805;0.0;0
6.0638614;7.0872912;3.3041055;3.3041055;0.9574862;0.0;0
8.582918;1.12877;1.12877;1.12877;1.1472077;0.0;0
1.0690445;8.467574;0.11458537;0.11458537;0.79404384;0.0;0
2.831646;7.181089;2.433581;1.3306576;1.0504806;0.0;0
4.2003574;1.2876772;1.2725444;1.2725444;1.2313099;0.0;0
0.5203337;9.808824;6.7818723;1.8633038;1.0751879;0.0;0
4.537339;0.3230514;0.3230514;0.3230514;0.790896;0.0;0
2.725613;6.3222575;5.895297;2.8307555;1.2042663;0.0;0
3.9880767;1.8003745;1.3520309;1.3520309;0.8144735;0.0;0
4.308516;7.2206507;7.0737433;5.599344;0.9344234;0.0;0
8.806176;0.7970219;0.7970219;0.7970219;0.84083927;0.0;0
2.7763755;0.9028987;0.9028987;0.9028987;1.1109264;0.0;0
8.948057;4.716288;4.716288;3.549533;0.8824459;0.0;0
4.3171124;9.940694;9.395558;5.037005;0.88055456;0.0;0
3.3452964;2.8375108;2.8375108;2.8375108;0.9567797;0.0;0
5.074869;6.1640286;3.6369097;3.6369097;0.89304733;0.0;0
4.2356586;5.234131;5.234131;5.234131;1.1422788;0.0;0
2.647986;8.436984;6.1619825;3.853815;1.0133417;0.0;0
5.076525;2.9570372;2.9570372;2.9570372;1.0279604;0.0;0
1.6028372;5.5939493;0.37573627;0.37573627;0.8308131;0.0;0
3.5841064;9.511173;0.42841125;0.42841125;1.2067448;0.0;0
5.701323;3.3925996;0.8382824;0.8382824;0.92444277;0.0;0
4.1927414;4.450115;4.450115;4.450115;0.93869;0.0;0
8.256732;8.899252;1.4657692;0.3870388;0.8711946;0.0;0
2.6415455;3.3917387;1.8481916;1.8481916;1.2300938;0.0;0
9.700739;3.8686702;3.8686702;3.8686702;1.0535264;0.0;0
7.868748;3.1107762;3.1107762;3.1107762;0.7804781;0.0;0
9.679171;8.114361;5.7144136;3.9508479;0.84630597;0.0;0
8.397552;9.310831;7.3526983;6.663381;0.99022317;0.0;0
1.5068289;6.347879;1.9585692;1.9585692;0.84392613;0.0;0
5.311955;6.273938;6.273938;4.9777346;1.0525178;0.0;0
1.7827873;3.9610357;0.6531788;0.6531788;0.9039486;0.0;0
8.200451;0.22358912;0.22358912;0.22358912;0.92480713;0.0;0
5.8832054;1.8219823;1.8219823;1.8219823;1.1433284;0.0;0
2.7081482;1.5596397;1.5596397;1.5596397;1.0121864;0.0;0
9.30303;1.2472318;1.2472318;1.2472318;0.8065142;0.0;0
1.2403419;6.5750685;6.5750685;6.5750685;0.93594736;0.0;0
5.6822376;1.4498546;1.4498546;1.4498546;1.198171;0.0;0
7.2383013;0.94777614;0.18505356;0.18505356;1.1730794;0.0;0
0.6826005;3.887557;0.83574075;0.83574075;1.1299211;0.0;0
6.0187745;2.5653243;0.10423606;0.10423606;1.1717635;0.0;0
8.177422;1.5440195;1.5440195;0.2903545;0.7957545;0.0;0
0.7685204;1.546666;1.546666;1.546666;0.8110871;0.0;0
5.1712055;2.6364365;1.4705092;1.4705092;0.7593185;0.0;0
2.6597161;5.4148126;1.015878;1.015878;0.81251365;0.0;0
6.662952;7.6051464;7.6051464;4.8442135;1.1617737;0.0;0
1.2749059;8.542489;8.129292;7.4443083;0.7689644;0.0;0
9.376809;7.5390368;7.5390368;7.5390368;0.98258954;0.0;0
8.957813;6.319311;1.6768075;1.6768075;0.87355816;0.0;0
1.9411467;9.085484;5.27052;1.4709985;1.1662494;0.0;0
3.3003323;5.245394;1.302613;1.302613;1.1514326;0.0;0
5.9175863;6.3702326;6.3702326;2.38452;1.1329974;0.0;0
7.208817;4.1750436;4.1750436;2.0228245;0.9391282;0.0;0
4.4822946;3.3411036;3.3411036;2.1145642;1.2127954;0.0;0
1.647284;3.3839467;0.40010545;0.40010545;1.1979293;0.0;0
1.1310998;1.5683411;1.5683411;1.5683411;1.0754075;0.0;0
9.997677;7.9863167;2.3719141;2.3719141;1.0562962;0.0;0
4.607986;0.648144;0.648144;0.648144;0.9184728;0.0;0
8.738065;6.779384;1.939999;1.939999;1.1179444;0.0;0
4.8755226;8.658155;7.9219627;0.903536;1.2192447;0.0;0
9.23134;5.0245404;1.4276468;1.4276468;0.9081076;0.0;0
0.9688179;0.79498774;0.79498774;0.79498774;0.8929648;0.0;0
1.22879;4.341333;4.341333;4.341333;0.88179135;0.0;0
9.303359;3.4979434;3.4979434;3.4979434;1.2415786;0.0;0
9.480181;9.856839;2.5188928;2.5188928;1.0201588;0.0;0
3.2157028;6.9435253;3.5108232;2.0804904;1.2337844;0.0;0
3.6161325;7.241462;3.0362575;3.0362575;1.0586897;0.0;0
4.5792575;5.2066865;5.2066865;5.2066865;0.8967306;0.0;0
4.2200007;7.123201;0.5411613;0.5411613;1.043198;0.0;0
1.9814477;7.253453;0.5102202;0.5102202;0.8277232;0.0;0
8.9939165;0.75695294;0.75695294;0.75695294;0.97405016;0.0;0
2.6077452;2.3038046;2.3038046;0.29813126;0.9714378;0.0;0
7.0821967;0.2283788;0.2283788;0.2283788;1.0382694;0.0;0
0.7648412;5.1470933;5.1470933;5.1470933;0.9436209;0.0;0
0.48363817;8.770418;0.33525294;0.33525294;0.97756827;0.0;0
6.571932;6.1345897;6.1345897;1.6791158;1.1880776;0.0;0
3.456257;5.0520544;5.0520544;1.3957003;0.84019566;0.0;0
6.589048;9.267062;4.089281;1.7518462;1.2113246;0.0;0
1.0308099;1.8049632;1.8049632;1.8049632;1.0192708;0.0;0
9.503529;0.83858263;0.83858263;0.60452676;1.0644367;0.0;0
7.510293;9.181327;5.7452726;5.241926;0.80213255;0.0;0
8.775045;9.0375395;3.1988769;3.1988769;0.822629;0.0;0
1.4510585;6.861428;6.6647363;6.6647363;1.1162853;0.0;0
3.2695935;2.5351937;1.4829776;1.4829776;1.2003301;0.0;0
3.7466073;9.700664;5.296503;0.9165236;1.0094277;0.0;0
5.4180093;7.676929;1.2494895;0.44806296;0.8337631;0.0;0
3.038998;6.7715564;4.5069547;1.4774723;1.1484576;0.0;0
0.70024437;2.306822;2.306822;2.306822;1.2087656;0.0;0
3.751896;5.1795826;1.639484;1.639484;1.0850888;0.0;0
2.6200383;8.243505;2.298984;0.14243035;0.8414317;0.0;0
3.9206207;8.616576;8.151252;6.9544597;0.95623505;0.0;0
2.0498996;5.6581583;2.6315575;2.6315575;1.219918;0.0;0
2.692774;5.275659;1.046005;1.046005;0.8457902;0.0;0
6.306828;7.00707;3.3738322;0.1870907;0.8353766;0.0;0
3.942723;5.3296638;5.3296638;5.3296638;1.1008953;0.0;0
3.5192957;4.235042;4.235042;4.235042;1.0215528;0.0;0
5.385666;0.9456482;0.9456482;0.53074294;0.8523667;0.0;0
7.7414193;1.3478918;1.3478918;1.3478918;1.0582596;0.0;0
3.850793;7.626727;6.635854;2.5041132;1.2183373;0.0;0
5.916443;0.34417424;0.34417424;0.34417424;1.1775984;0.0;0
9.665406;0.6178197;0.6178197;0.6178197;0.753266;0.0;0
5.267603;9.055971;8.656153;2.305158;1.18839;0.0;0
9.106996;7.0695715;6.277681;2.6815197;1.063451;0.0;0
7.957359;0.14170595;0.14170595;0.14170595;0.88356286;0.0;0
0.68131495;3.1892295;0.5070696;0.5070696;0.7967099;0.0;0
4.3480787;7.6568527;1.1426704;1.1426704;1.2356032;0.0;0
7.0133524;4.2342477;4.2342477;4.2342477;0.76451886;0.0;0
9.868448;4.7410984;4.7410984;4.7410984;0.8423097;0.0;0
4.637925;4.642111;4.642111;4.642111;1.0856237;0.0;0
1.018576;2.1011305;2.1011305;2.1011305;1.1289743;0.0;0
5.663891;7.241775;6.6714926;1.9985524;0.8833317;0.0;0
1.3529816;1.1197627;1.1197627;1.1197627;1.1185353;0.0;0
7.540044;5.121786;5.121786;5.121786;1.1325865;0.0;0
5.1260023;1.7825627;1.7825627;0.7528423;1.1513635;0.0;0
7.2619705;0.5606748;0.5606748;0.545989;1.1269609;0.0;0
8.706682;1.5181144;1.5181144;0.5931884;0.76633126;0.0;0
6.3265853;8.706416;1.7373691;1.7373691;1.1961539;0.0;0
6.1631494;1.8438619;1.8438619;1.8438619;1.0313898;0.0;0
7.5702457;2.8558552;2.8558552;2.8558552;0.9655239;0.0;0
8.440305;1.4671384;1.4671384;1.4671384;0.76221675;0.0;0
8.703632;7.3818965;2.2513533;2.2513533;1.0454003;0.0;0
0.46065894;4.509947;4.509947;4.509947;0.83137983;0.0;0
5.606284;9.441987;3.498068;3.498068;1.0238372;0.0;0
2.2410662;6.6768136;6.6768136;6.6768136;0.8446073;0.0;0
8.617424;5.360753;0.73746043;0.73746043;1.0939579;0.0;0
6.519137;6.600646;6.600646;6.600646;0.7944228;0.0;0
4.2602024;0.5002113;0.5002113;0.5002113;1.0501909;0.0;0
1.9622319;9.511537;9.076489;7.7577395;1.0719007;0.0;0
3.4563339;9.568653;5.3065224;4.818206;0.9476226;0.0;0
7.067399;2.8337846;2.8337846;2.8337846;1.2085776;0.0;0
2.1231594;6.320125;3.6721084;3.0469484;1.0132748;0.0;0
1.0264711;2.0989609;2.0989609;0.64000195;1.125259;0.0;0
8.891484;5.519971;5.519971;2.091509;0.97225755;0.0;0
7.6656823;7.7308135;0.59468955;0.59468955;1.1458572;0.0;0
2.0779698;9.404235;0.4618582;0.4618582;1.1987001;0.0;0
2.9938843;3.4582474;3.4582474;3.4582474;0.9564944;0.0;0
9.723495;6.965702;1.1890756;0.8779682;1.2336805;0.0;0
7.1110263;7.1926284;7.1926284;0.60615605;0.8265644;0.0;0
6.144168;2.2893732;2.0754738;2.0754738;1.1730845;0.0;0
3.145522;6.3274183;3.725468;2.304373;1.0129174;0.0;0
3.061339;6.5886707;3.0061433;1.1192341;0.8192061;0.0;0
0.49128383;7.6643534;4.9543214;0.6926927;1.0626662;0.0;0
7.3119707;9.999477;8.283949;5.3202357;0.8156577;0.0;0
0.5274347;0.49830046;0.49830046;0.49830046;1.1937426;0.0;0
0.14808765;2.10282;2.10282;2.10282;1.1579938;0.0;0
7.3220015;1.5362765;1.5362765;1.5362765;1.0771574;0.0;0
9.49385;1.6288971;1.6288971;0.3417979;0.8664927;0.0;0
7.5893803;4.5970616;0.9873865;0.36986625;1.2314016;0.0;0
4.769238;8.797512;1.2572787;1.2154611;1.1765819;0.0;0
4.911848;4.5423603;4.5423603;4.5423603;1.1076056;0.0;0
4.4177504;6.717956;6.717956;4.5402884;0.9326842;0.0;0
3.3139722;3.8273416;3.4261642;3.4261642;0.9920836;0.0;0
5.264971;3.2646668;0.7873759;0.7873759;0.9190315;0.0;0
4.3683944;8.358929;8.358929;2.2047882;1.1746932;0.0;0
6.021862;6.5899205;6.5899205;6.5899205;0.9044415;0.0;0
8.991388;3.5738633;3.5738633;3.5738633;0.8691556;0.0;0
9.950593;9.150187;6.8505764;6.8505764;0.8571731;0.0;0
0.87955856;5.0352645;5.0352645;5.0352645;0.9505813;0.0;0
3.9083664;1.96392;1.96392;1.3461891;1.0614841;0.0;0
1.8889914;4.8838964;4.8838964;4.8838964;1.1658244;0.0;0
3.5859926;6.7795243;4.688807;4.688807;1.2123538;0.0;0
2.945983;3.7344146;2.3572257;2.3572257;0.79004365;0.0;0
1.8279176;8.453469;8.342069;2.4560897;0.7735944;0.0;0
7.664353;5.378125;5.378125;1.36053;0.9313675;0.0;0
5.0132585;4.730871;2.9666655;2.9666655;1.1550517;0.0;0
9.200531;8.601243;6.270428;4.710247;1.2037015;0.0;0
0.42266518;4.682886;4.682886;2.3970008;0.8342254;0.0;0
0.7630823;4.2026606;2.7764177;1.3736956;0.89287984;0.0;0
4.0924087;1.1267923;1.1267923;1.1267923;1.2009809;0.0;0
0.89474547;3.6886697;0.81619954;0.81619954;1.0379082;0.0;0
2.701023;4.0307784;4.0307784;1.9121221;0.9538482;0.0;0
9.861694;1.888161;1.888161;1.888161;0.8717674;0.0;0
2.1687002;5.91945;5.91945;0.38874006;0.80644757;0.0;0
2.0613656;1.5240365;1.5240365;1.5240365;0.80422467;0.0;0
5.7790427;2.314529;2.314529;2.314529;1.0870371;0.0;0
5.0301833;5.6548104;4.6657524;2.2472508;1.1102072;0.0;0
5.846339;2.7629373;2.7629373;1.901206;0.93284225;0.0;0
3.8296793;6.4327164;3.2798042;3.2798042;1.0530001;0.0;0
8.284947;6.93608;5.5724087;5.5724087;0.8280173;0.0;0
1.4719474;3.082775;3.082775;3.082775;0.76047677;0.0;0
4.3410873;0.965138;0.965138;0.965138;0.7999129;0.0;0
6.9286423;4.9455733;4.178677;4.178677;0.80293024;0.0;0
8.69554;1.0196943;1.0196943;1.0196943;1.2423853;0.0;0
3.758759;5.2008333;3.3705096;3.3705096;0.8680068;0.0;0
5.7206817;7.2895565;2.3248355;2.3248355;0.8170623;0.0;0
0.78448546;6.241265;4.4416175;0.24879642;1.1476935;0.0;0
1.7861589;4.5378494;1.265682;1.265682;0.93333006;0.0;0
0.7844678;9.464;9.0255785;1.3744525;0.85313046;0.0;0
7.3060207;1.1072977;0.7898696;0.7898696;0.8601867;0.0;0
2.9517937;8.812015;8.390446;8.390446;0.81951916;0.0;0
7.2650785;8.0212755;2.4883592;0.13673136;0.7899527;0.0;0
0.75734293;4.255412;4.255412;3.1394389;1.0900681;0.0;0
8.639223;1.613385;1.613385;1.613385;0.9699917;0.0;0
8.371749;1.6430812;1.6430812;1.6430812;0.8242198;0.0;0
0.98039454;9.225877;8.715306;8.458173;1.1462227;0.0;0
0.3351894;2.4136763;2.4136763;2.4136763;0.75956255;0.0;0
0.6572592;8.753745;1.6016203;1.6016203;0.9653189;0.0;0
8.550939;5.0826225;5.0826225;4.458341;0.81365275;0.0;0
2.4235644;4.671173;3.4642978;3.4642978;0.7638856;0.0;0
5.527906;6.2331614;6.2331614;6.2331614;1.0253311;0.0;0
4.3198175;2.2288868;2.2288868;1.870313;0.8277165;0.0;0
7.975703;4.34087;3.2089708;3.2089708;0.7842587;0.0;0
4.940093;9.390996;6.749826;2.0063844;0.989386;0.0;0
5.0565424;2.4587436;2.4587436;2.4587436;1.171818;0.0;0
9.89201;9.223678;6.814086;2.0404387;0.9928144;0.0;0
1.5862826;9.942676;6.1773233;3.9259784;0.7898271;0.0;0
8.323969;0.6138812;0.6138812;0.6138812;0.9021784;0.0;0
0.6123225;5.3606534;5.3606534;5.3606534;0.97304624;0.0;0
4.828723;1.8010111;1.8010111;1.8010111;0.89057785;0.0;0
8.874715;6.254971;6.254971;6.254971;0.9187682;0.0;0
6.6856184;9.896472;6.9261265;3.6610649;1.0000842;0.0;0
6.8836246;8.979121;2.884552;1.814738;1.221235;0.0;0
2.706841;9.256;4.274689;4.274689;1.1524249;0.0;0
4.2438903;2.2121632;0.78324026;0.22053607;0.8521882;0.0;0
3.7291524;5.468964;5.468964;5.468964;1.1426291;0.0;0
5.2622876;2.424827;2.424827;0.31638595;0.9472723;0.0;0
4.6760564;9.004305;1.2664024;1.2664024;1.1578581;0.0;0
3.3362937;1.9924245;1.4067848;1.4067848;1.0585536;0.0;0
3.124258;1.6241932;1.6241932;1.6241932;1.0894922;0.0;0
2.5834436;0.22041005;0.22041005;0.22041005;0.93105114;0.0;0
3.7139678;1.9012839;1.9012839;1.1709667;1.1065958;0.0;0
1.5844207;1.9786522;1.9786522;0.1314827;1.0328451;0.0;0
8.733832;0.86715287;0.86715287;0.86715287;1.059286;0.0;0
6.0609818;8.690637;8.46201;4.623466;1.0235225;0.0;0
1.4244856;7.821978;4.3461704;1.7032465;0.77789533;0.0;0
6.9692073;2.619367;2.619367;0.9135526;0.98712385;0.0;0
8.491898;7.8542514;4.0391245;2.8565342;0.77562785;0.0;0
2.4516032;4.279429;2.6346326;2.6346326;0.8342506;0.0;0
1.5909458;7.777651;4.7661877;4.6680427;0.9877961;0.0;0
0.18531084;3.2977757;3.2977757;1.1004298;0.9530872;0.0;0
0.56777835;5.690077;5.690077;5.690077;0.77396846;0.0;0
7.6462884;3.8779445;0.5174516;0.5174516;0.8186124;0.0;0
9.873145;1.9579906;1.9579906;1.9579906;0.98264694;0.0;0
0.5443152;5.8977656;5.8977656;5.8977656;1.2338297;0.0;0
7.5059023;7.533225;0.9486332;0.9486332;0.9931979;0.0;0
0.81143546;7.5557604;7.5557604;0.9167199;1.1362767;0.0;0
5.962115;3.6272652;2.8319247;2.8319247;0.97152907;0.0;0
7.5851455;5.2352467;5.2352467;5.2352467;0.8458624;0.0;0
3.6561236;7.661408;5.570809;5.570809;0.76059103;0.0;0
0.20825374;0.6395262;0.6395262;0.6395262;0.9377465;0.0;0
5.9923744;0.8116945;0.8116945;0.8116945;1.2097456;0.0;0
9.9133215;3.8246052;1.6565622;1.6565622;0.9124123;0.0;0
2.6504126;2.3123689;2.3123689;2.3123689;0.9342637;0.0;0
1.9759636;3.8089955;3.8089955;0.39864227;1.0963597;0.0;0
1.3268664;1.0281554;1.0281554;1.0281554;1.1184564;0.0;0
5.5970306;5.9608793;2.7838151;2.2131262;1.0541923;0.0;0
6.0048065;6.750231;4.4296436;3.3260999;0.9191137;0.0;0
7.9434814;7.939221;5.3274026;5.2841873;1.222628;0.0;0
7.5554256;6.540177;6.540177;6.540177;0.92625517;0.0;0
8.936161;4.0241756;4.0241756;3.5221837;0.8960049;0.0;0
8.077149;9.355789;4.064201;2.2829673;1.1715798;0.0;0
2.547944;7.290687;7.290687;7.290687;1.2176111;0.0;0
5.603186;5.324044;5.324044;5.324044;1.2282816;0.0;0
3.0443783;2.147819;2.147819;2.147819;1.0166091;0.0;0
3.3648753;6.5248523;2.7943316;2.7943316;1.1847457;0.0;0
9.326249;5.958033;4.747023;4.262504;0.8418551;0.0;0
6.8507695;6.864967;4.3842945;4.3842945;1.1944995;0.0;0
9.7484455;7.833135;7.833135;0.78268915;1.1290959;0.0;0
4.227434;9.158991;8.100982;7.599252;0.9495936;0.0;0
5.420632;9.49566;8.674201;6.0513897;0.8725922;0.0;0
4.9224424;6.3388367;2.3886402;2.3886402;1.1298249;0.0;0
1.1621419;9.662965;7.5097003;5.6282125;0.9652925;0.0;0
2.4433498;9.123082;8.716952;2.8773463;1.2393078;0.0;0
5.3236;0.12588213;0.12588213;0.12588213;1.1773001;0.0;0
0.7670056;6.412413;0.4953769;0.4953769;1.1452155;0.0;0
9.321473;1.8668472;1.1445346;1.1445346;0.9168961;0.0;0
1.3260524;3.0224073;3.0224073;3.0179183;1.1058259;0.0;0
2.0600095;3.045252;3.045252;3.045252;1.1279625;0.0;0
7.67668;4.882983;2.0310085;2.0310085;0.9547241;0.0;0
1.059652;0.20757516;0.20757516;0.20757516;0.797292;0.0;0
9.0127535;2.4343843;2.4343843;0.21496634;1.1176419;0.0;0
7.2844396;0.38829747;0.38829747;0.38829747;0.89723295;0.0;0
0.77934647;6.5405297;6.5405297;0.9463713;0.816381;0.0;0
6.949286;8.903947;8.866563;1.8694143;0.77134144;0.0;0
6.3531227;9.978107;6.0814357;3.1186066;0.913629;0.0;0
7.5977592;4.5407133;4.5407133;4.5407133;1.0049716;0.0;0
8.299159;2.675397;2.675397;2.675397;0.7691981;0.0;0
7.2116704;8.545726;8.539538;0.64213675;1.0317007;0.0;0
5.9031453;1.2202693;1.2202693;1.2202693;1.1976935;0.0;0
3.2923868;9.744966;6.8954396;4.4229765;1.0489619;0.0;0
7.0030093;7.176891;4.367358;4.367358;1.0122936;0.0;0
9.5740185;5.088953;2.8885717;2.8885717;0.8661327;0.0;0
5.9164658;1.0568403;1.0568403;0.74561095;0.96962446;0.0;0
6.6770144;0.28013977;0.28013977;0.28013977;1.0502831;0.0;0
4.4275675;5.4908686;0.56690186;0.56690186;1.1825503;0.0;0
7.585596;4.19712;4.19712;4.19712;1.1909194;0.0;0
9.976907;8.442378;0.52242;0.52242;0.9759643;0.0;0
1.6878543;6.458824;6.458824;6.458824;0.8418321;0.0;0
2.1038122;4.375774;4.375774;1.592815;1.1036866;0.0;0
5.440434;2.3374698;2.3374698;2.159128;1.2252849;0.0;0
4.8656163;4.8561797;4.499725;0.5076728;1.2289516;0.0;0
5.7585406;1.7136433;1.7136433;1.397612;1.2478263;0.0;0
0.5858331;6.7034254;2.9737604;0.70406324;0.87611705;0.0;0
4.102337;6.096718;6.096718;0.6310237;1.1684618;0.0;0
5.8714848;8.119706;1.306743;1.306743;0.775852;0.0;0
5.8933945;4.5503397;4.5503397;0.8593318;0.75751895;0.0;0
6.6076064;2.8586204;2.3343334;2.3343334;1.0868834;0.0;0
7.230139;8.380314;3.596382;3.596382;0.8099408;0.0;0
6.4513173;6.9408712;0.13016285;0.13016285;0.94417995;0.0;0
7.923407;7.096421;4.842979;4.842979;0.75622624;0.0;0
6.2851305;5.3280373;1.3706928;1.3706928;0.7933957;0.0;0
5.4213257;8.772188;8.610509;5.413034;0.85432816;0.0;0
6.1013446;2.3550568;1.0675064;1.0675064;1.0272335;0.0;0
1.1018144;4.076751;2.5786486;2.5786486;0.9159704;0.0;0
2.8042498;7.9827023;0.24650422;0.24650422;1.0319284;0.0;0
5.3212576;1.4163129;1.4163129;1.4163129;1.0744866;0.0;0
8.742574;8.100284;6.4502335;6.4502335;0.75168276;0.0;0
6.8226104;3.5906928;3.5906928;3.5906928;1.1738496;0.0;0
0.99504;1.3424866;1.3424866;1.3424866;0.7788728;0.0;0
5.963522;0.8835799;0.8835799;0.8835799;1.1865273;0.0;0
2.295206;8.445984;1.527462;1.527462;1.23803;0.0;0
7.366764;7.808294;7.808294;5.494194;1.2017602;0.0;0
8.291664;2.9516094;2.9516094;2.9516094;1.0210872;0.0;0
5.975217;1.2519857;0.45767075;0.45767075;1.1348327;0.0;0
5.9544897;2.5476208;1.4135017;1.0441505;0.8363411;0.0;0
3.4520552;2.2085776;2.2085776;2.2085776;1.2185463;0.0;0
4.517875;7.357251;0.9928961;0.9928961;0.7616645;0.0;0
8.654673;2.2340746;2.2340746;2.2340746;1.0257396;0.0;0
7.2608714;2.2393754;2.2393754;2.2393754;0.98059446;0.0;0
5.245561;0.41945451;0.41945451;0.41945451;1.1484478;0.0;0
3.7455006;6.008911;6.008911;6.008911;1.1225166;0.0;0
0.5987594;6.9208975;5.001107;5.001107;0.9150895;0.0;0
1.5157733;6.5695558;6.4341826;2.6194332;0.8317643;0.0;0
2.0109494;5.7291317;4.795565;3.3702235;1.1471367;0.0;0
3.796497;9.664142;4.1835957;1.2724748;1.2387388;0.0;0
9.447022;4.7801113;4.7801113;3.8655226;0.79893494;0.0;0
5.1010184;8.615352;8.615352;0.4547384;1.1164435;0.0;0
2.4249177;6.495498;4.0207844;4.0207844;1.0078435;0.0;0
1.1469264;0.9332032;0.9332032;0.9332032;0.9059931;0.0;0
3.4492247;8.119876;8.119876;2.2148626;0.7572236;0.0;0
8.175734;5.8854465;5.8854465;4.9500003;1.1120336;0.0;0
3.8950937;6.569904;2.3380373;2.3380373;0.8160151;0.0;0
7.7478075;1.8842516;1.3074008;1.3074008;1.1754079;0.0;0
8.04678;4.431152;4.431152;4.431152;0.88229537;0.0;0
1.1971257;8.817766;7.3012133;2.0864677;1.046172;0.0;0
6.1257315;2.2327688;2.2327688;2.2327688;0.89212066;0.0;0
9.595051;0.101236574;0.101236574;0.101236574;1.1011299;0.0;0
4.0811667;2.6493363;0.13419683;0.13419683;0.8085752;0.0;0
0.60434645;4.92667;4.92667;4.92667;0.92150927;0.0;0
9.240697;8.230653;6.0857644;1.4200732;1.0044796;0.0;0
8.848296;6.46858;6.46858;4.69826;1.0427285;0.0;0
5.2692003;9.198729;7.669414;5.9632072;1.039789;0.0;0
5.567306;4.610088;4.3590508;4.3590508;0.78969795;0.0;0
2.1962368;3.9690707;3.9690707;1.2338438;0.76688814;0.0;0
8.212563;2.3910403;2.3910403;2.3910403;0.8685958;0.0;0
5.0361404;2.2588186;2.2588186;2.2588186;0.7688532;0.0;0
0.43539017;7.387488;5.3819385;5.3819385;0.8603017;0.0;0
6.861848;0.8955553;0.8955553;0.8955553;0.7796294;0.0;0
9.509913;2.5028646;0.9695187;0.9695187;1.013673;0.0;0
8.30859;8.870363;7.356942;7.356942;0.8022746;0.0;0
2.8442616;5.8115163;3.902874;3.902874;0.9576212;0.0;0
0.62791836;0.5612173;0.5612173;0.5612173;1.134781;0.0;0
9.409479;7.072125;4.9345365;4.9345365;1.1361971;0.0;0
9.376921;5.1161556;5.1161556;5.1161556;1.031093;0.0;0
5.3709116;8.559765;7.4221272;2.5017908;0.7653905;0.0;0
6.4589424;6.8560953;6.8560953;2.5536742;1.0183485;0.0;0
4.6797404;0.14402123;0.14402123;0.14402123;0.87633;0.0;0
4.255677;2.136817;2.136817;2.136817;1.0342033;0.0;0
1.2825395;2.6538405;2.6538405;2.1820872;1.2042056;0.0;0
1.0578537;7.0520997;7.0520997;7.0520997;1.0494342;0.0;0
2.4040482;5.1422105;4.946929;2.7560625;1.2202923;0.0;0
8.382744;7.49973;2.4273481;2.4273481;0.8543061;0.0;0
1.5437398;5.1773853;5.1773853;5.1773853;0.8841614;0.0;0
2.3443167;3.3411076;3.3411076;3.3411076;0.82437;0.0;0
5.531279;1.1262404;1.1262404;1.1262404;0.7891662;0.0;0
2.229799;2.1059587;2.1059587;2.1059587;0.75525045;0.0;0
1.7157462;4.067723;1.6833797;1.6833797;1.2139671;0.0;0
5.676831;5.5593977;5.5593977;5.5593977;0.9758664;0.0;0
3.7441235;9.39251;6.467519;6.467519;1.2194284;0.0;0
6.298977;2.4732296;1.818094;1.818094;1.182001;0.0;0
9.130833;6.694241;6.694241;0.40359408;1.1219558;0.0;0
